City,Country,Date,Humidity,Cloudiness,Lat,Lng,Max Temp,Wind Speed
greenville,US,2020-01-26 09:07:19,56.0,1.0,35.61,-77.37,48.2,6.93
adrar,MR,2020-01-26 09:07:19,13.0,96.0,20.5,-10.07,86.52,12.28
ushuaia,AR,2020-01-26 09:05:55,81.0,75.0,-54.8,-68.3,46.4,24.16
port elizabeth,ZA,2020-01-26 09:05:17,63.0,91.0,-33.92,25.57,66.2,34.45
busselton,AU,2020-01-26 09:07:20,37.0,0.0,-33.65,115.33,73.99,12.08
havoysund,NO,2020-01-26 09:07:20,78.0,40.0,71.0,24.66,17.6,10.29
tessalit,ML,2020-01-26 09:07:20,6.0,53.0,20.2,1.01,90.41,0.96
barrow,US,2020-01-26 09:07:20,74.0,1.0,71.29,-156.79,-22.0,8.05
ribeira grande,PT,2020-01-26 09:07:20,93.0,75.0,38.52,-28.7,60.8,14.99
punta arenas,CL,2020-01-26 09:04:08,54.0,20.0,-53.15,-70.92,57.0,42.5
saint-francois,FR,2020-01-26 09:07:20,76.0,94.0,46.42,3.91,48.99,3.36
margate,GB,2020-01-26 09:07:21,81.0,75.0,51.38,1.39,50.0,14.99
rikitea,PF,2020-01-26 09:07:21,78.0,94.0,-23.12,-134.97,79.16,14.63
georgetown,MY,2020-01-26 09:07:21,74.0,20.0,5.41,100.34,84.2,5.82
hermanus,ZA,2020-01-26 09:07:22,65.0,0.0,-34.42,19.23,69.01,4.0
keningau,MY,2020-01-26 09:07:22,88.0,75.0,5.34,116.16,82.4,4.7
tasiilaq,GL,2020-01-26 09:07:23,53.0,75.0,65.61,-37.64,32.0,12.75
makurdi,NG,2020-01-26 09:07:23,6.0,0.0,7.74,8.51,98.42,7.31
cape town,ZA,2020-01-26 09:04:19,49.0,40.0,-33.93,18.42,70.0,19.46
turayf,SA,2020-01-26 09:07:23,65.0,0.0,31.67,38.66,46.4,5.82
kapaa,US,2020-01-26 09:07:23,88.0,40.0,22.08,-159.32,73.4,8.05
big spring,US,2020-01-26 09:07:23,75.0,1.0,32.25,-101.48,44.6,4.7
lac du bonnet,CA,2020-01-26 09:07:23,98.0,76.0,50.25,-96.06,19.99,4.0
zwedru,LR,2020-01-26 09:07:24,18.0,0.0,6.07,-8.13,97.92,5.48
aswan,EG,2020-01-26 09:07:24,23.0,0.0,24.09,32.91,70.88,9.13
iwanai,JP,2020-01-26 09:07:24,72.0,100.0,42.97,140.51,26.58,15.93
bluff,NZ,2020-01-26 09:07:24,90.0,4.0,-46.6,168.33,53.01,1.01
cururupu,BR,2020-01-26 09:07:24,73.0,100.0,-1.83,-44.87,86.59,4.68
mar del plata,AR,2020-01-26 09:05:22,24.0,100.0,-38.0,-57.56,91.99,9.17
kpandae,GH,2020-01-26 09:07:25,4.0,40.0,8.47,-0.01,100.04,4.47
culaman,PH,2020-01-26 09:07:25,92.0,6.0,5.96,125.66,68.36,1.61
hobart,AU,2020-01-26 09:05:08,44.0,100.0,-42.88,147.33,60.8,11.41
tuktoyaktuk,CA,2020-01-26 09:07:25,75.0,75.0,69.45,-133.04,-16.6,9.17
port alfred,ZA,2020-01-26 09:07:25,76.0,87.0,-33.59,26.89,66.0,10.0
lorengau,PG,2020-01-26 09:07:25,76.0,100.0,-2.02,147.27,83.97,6.78
winnemucca,US,2020-01-26 09:07:26,80.0,90.0,40.97,-117.74,42.01,3.36
atuona,PF,2020-01-26 09:07:26,76.0,0.0,-9.8,-139.03,80.15,12.93
yar-sale,RU,2020-01-26 09:07:26,100.0,81.0,66.83,70.83,-11.02,3.0
mantsala,FI,2020-01-26 09:07:26,86.0,75.0,60.63,25.32,39.99,6.93
banda aceh,ID,2020-01-26 09:07:26,80.0,57.0,5.56,95.32,73.44,3.44
colac,AU,2020-01-26 09:07:26,93.0,78.0,-38.33,143.58,61.0,0.69
oriximina,BR,2020-01-26 09:07:27,62.0,100.0,-1.77,-55.87,87.71,3.04
nome,US,2020-01-26 09:03:06,63.0,1.0,64.5,-165.41,-7.6,3.36
hilo,US,2020-01-26 09:07:27,68.0,75.0,19.73,-155.09,66.2,8.05
paamiut,GL,2020-01-26 09:07:27,66.0,17.0,61.99,-49.67,15.8,19.1
constitucion,CL,2020-01-26 09:07:27,56.0,0.0,-35.33,-72.42,74.25,9.46
torbay,CA,2020-01-26 09:05:13,63.0,40.0,47.67,-52.73,34.0,5.82
chirongui,YT,2020-01-26 09:07:28,88.0,75.0,-12.93,45.15,82.4,3.36
litovko,RU,2020-01-26 09:07:28,90.0,0.0,49.24,135.17,-4.43,3.53
mataura,NZ,2020-01-26 09:07:28,90.0,42.0,-46.19,168.86,53.01,1.01
alice springs,AU,2020-01-26 09:07:28,15.0,66.0,-23.7,133.88,77.0,6.93
cherskiy,RU,2020-01-26 09:07:28,95.0,100.0,68.75,161.3,-17.54,3.74
provideniya,RU,2020-01-26 09:07:29,89.0,0.0,64.38,-173.3,-6.48,3.4
port augusta,AU,2020-01-26 09:07:29,77.0,40.0,-32.5,137.77,68.0,8.05
berdigestyakh,RU,2020-01-26 09:07:29,98.0,100.0,62.1,126.7,-17.21,8.3
puerto ayora,EC,2020-01-26 09:07:29,65.0,75.0,-0.74,-90.35,82.4,4.7
hithadhoo,MV,2020-01-26 09:07:29,80.0,100.0,-0.6,73.08,82.06,10.58
kaitangata,NZ,2020-01-26 09:07:29,92.0,87.0,-46.28,169.85,56.84,7.18
la crosse,US,2020-01-26 09:07:30,100.0,90.0,43.8,-91.24,28.0,6.93
thompson,CA,2020-01-26 09:07:30,77.0,20.0,55.74,-97.86,-2.2,4.7
stornoway,GB,2020-01-26 09:07:30,86.0,20.0,58.21,-6.39,37.4,20.8
sambava,MG,2020-01-26 09:07:30,96.0,89.0,-14.27,50.17,74.07,1.86
beloha,MG,2020-01-26 09:07:30,45.0,33.0,-25.17,45.05,83.14,16.53
kologriv,RU,2020-01-26 09:07:30,96.0,100.0,58.83,44.32,10.51,4.74
bradford,GB,2020-01-26 09:07:31,93.0,40.0,53.79,-1.75,46.99,10.29
la primavera,CO,2020-01-26 09:07:31,40.0,56.0,5.49,-70.41,90.46,9.93
kodiak,US,2020-01-26 09:04:37,61.0,90.0,57.79,-152.41,15.8,10.29
bay roberts,CA,2020-01-26 09:07:31,63.0,40.0,47.6,-53.26,34.0,5.82
mananjary,MG,2020-01-26 09:07:31,64.0,12.0,-21.22,48.33,78.57,11.74
soyo,AO,2020-01-26 09:07:31,74.0,75.0,-6.13,12.37,87.8,8.05
bonthe,SL,2020-01-26 09:07:32,53.0,12.0,7.53,-12.51,88.18,12.62
jamestown,US,2020-01-26 09:07:32,92.0,90.0,42.1,-79.24,33.8,12.75
carmen,MX,2020-01-26 09:07:32,78.0,40.0,18.63,-91.83,75.2,17.22
mahebourg,MU,2020-01-26 09:07:32,78.0,75.0,-20.41,57.7,78.8,11.41
beira,MZ,2020-01-26 09:05:24,71.0,0.0,-19.84,34.84,82.27,10.85
arraial do cabo,BR,2020-01-26 09:07:32,58.0,20.0,-22.97,-42.03,84.2,11.41
edwardsville,US,2020-01-26 09:04:50,86.0,1.0,38.81,-89.95,37.99,5.82
saint george,US,2020-01-26 09:07:32,68.0,1.0,37.1,-113.58,42.01,5.82
piacabucu,BR,2020-01-26 09:07:33,64.0,9.0,-10.41,-36.43,87.57,13.82
khowst,AF,2020-01-26 09:07:33,56.0,0.0,33.38,69.88,43.36,2.33
new norfolk,AU,2020-01-26 09:07:33,44.0,100.0,-42.78,147.06,60.8,11.41
ancud,CL,2020-01-26 09:07:33,55.0,40.0,-41.87,-73.82,64.4,6.93
souillac,MU,2020-01-26 09:07:33,78.0,75.0,-20.52,57.52,78.8,11.41
mayo,US,2020-01-26 09:04:05,62.0,40.0,38.89,-76.51,46.99,8.05
port blair,IN,2020-01-26 09:07:33,71.0,83.0,11.67,92.75,78.42,14.25
iqaluit,CA,2020-01-26 09:07:33,60.0,20.0,63.75,-68.51,-29.0,10.29
lompoc,US,2020-01-26 09:07:34,93.0,90.0,34.64,-120.46,55.99,10.74
dikson,RU,2020-01-26 09:07:34,96.0,98.0,73.51,80.55,-3.37,2.91
vilhena,BR,2020-01-26 09:07:34,74.0,40.0,-12.74,-60.15,82.4,8.05
belmonte,BR,2020-01-26 09:07:34,83.0,40.0,-15.86,-38.88,86.0,4.7
cockburn town,TC,2020-01-26 09:07:34,69.0,40.0,21.46,-71.14,77.0,6.93
asau,RO,2020-01-26 09:07:34,64.0,0.0,46.43,26.4,37.4,9.17
bereda,ES,2020-01-26 09:07:34,76.0,75.0,43.27,-7.54,57.99,17.22
luderitz,NA,2020-01-26 09:07:35,53.0,0.0,-26.65,15.16,77.0,33.33
longyearbyen,SJ,2020-01-26 09:07:35,77.0,0.0,78.22,15.64,-2.2,3.36
yellowknife,CA,2020-01-26 09:07:35,92.0,90.0,62.46,-114.35,12.2,5.82
bathsheba,BB,2020-01-26 09:07:35,58.0,40.0,13.22,-59.52,84.2,10.29
washougal,US,2020-01-26 09:05:46,81.0,40.0,45.58,-122.35,50.0,13.87
saskylakh,RU,2020-01-26 09:07:35,95.0,96.0,71.92,114.08,-17.73,11.83
carballo,ES,2020-01-26 09:07:36,76.0,75.0,43.21,-8.69,57.99,17.22
qaanaaq,GL,2020-01-26 09:07:36,56.0,0.0,77.48,-69.36,-10.73,6.24
hay river,CA,2020-01-26 09:07:36,92.0,90.0,60.82,-115.8,12.2,11.41
avarua,CK,2020-01-26 09:07:36,88.0,100.0,-21.21,-159.78,80.6,11.41
la macarena,CO,2020-01-26 09:07:36,41.0,100.0,2.18,-73.78,88.54,6.71
san felipe,VE,2020-01-26 09:07:36,57.0,13.0,10.34,-68.74,84.63,1.83
komsomolskiy,UZ,2020-01-26 09:07:36,69.0,75.0,40.43,71.72,37.4,4.7
tokur,RU,2020-01-26 09:07:37,99.0,89.0,53.13,132.9,-20.9,2.17
carnarvon,AU,2020-01-26 09:07:37,88.0,0.0,-24.87,113.63,77.0,17.22
puerto baquerizo moreno,EC,2020-01-26 09:07:37,88.0,90.0,-0.9,-89.6,78.8,8.05
egvekinot,RU,2020-01-26 09:07:37,73.0,94.0,66.32,-179.17,-6.9,3.85
eston,CA,2020-01-26 09:07:37,100.0,90.0,51.15,-108.75,30.99,4.7
khatanga,RU,2020-01-26 09:07:37,100.0,98.0,71.97,102.5,-20.76,1.32
kruisfontein,ZA,2020-01-26 09:07:38,59.0,39.0,-34.0,24.73,64.81,30.58
albany,US,2020-01-26 09:04:22,76.0,90.0,42.6,-73.97,37.99,9.17
awjilah,LY,2020-01-26 09:07:38,24.0,100.0,29.11,21.29,64.9,7.49
roald,NO,2020-01-26 09:07:38,73.0,75.0,62.58,6.13,48.2,12.75
honningsvag,NO,2020-01-26 09:07:38,79.0,75.0,70.98,25.97,19.4,13.87
odessa,UA,2020-01-26 09:07:38,69.0,0.0,46.48,30.73,32.0,6.71
chernyshevskiy,RU,2020-01-26 09:07:38,92.0,100.0,63.01,112.47,12.49,10.09
taltal,CL,2020-01-26 09:07:39,70.0,0.0,-25.4,-70.48,72.95,8.19
karasburg,NA,2020-01-26 09:07:39,15.0,0.0,-28.02,18.75,84.56,19.71
east london,ZA,2020-01-26 09:06:00,60.0,40.0,-33.02,27.91,68.0,19.46
kavaratti,IN,2020-01-26 09:07:39,67.0,38.0,10.57,72.64,81.43,7.72
ayagoz,KZ,2020-01-26 09:07:39,78.0,0.0,47.97,80.44,4.08,3.83
gorgan,IR,2020-01-26 09:07:39,86.0,0.0,36.84,54.43,41.0,4.7
vaini,TO,2020-01-26 09:07:39,100.0,75.0,-21.2,-175.2,77.0,4.7
high prairie,CA,2020-01-26 09:05:16,87.0,0.0,55.43,-116.49,19.4,4.9
nikolskoye,RU,2020-01-26 09:07:40,86.0,90.0,59.7,30.79,37.4,22.37
lasa,IT,2020-01-26 09:07:40,92.0,75.0,46.62,10.7,46.4,10.29
flora,US,2020-01-26 09:07:40,82.0,40.0,38.67,-88.49,35.01,3.36
te anau,NZ,2020-01-26 09:07:40,88.0,19.0,-45.42,167.72,54.21,6.33
asfi,MA,2020-01-26 09:07:41,54.0,0.0,32.3,-9.24,64.67,7.65
barcelos,PT,2020-01-26 09:07:41,82.0,20.0,41.54,-8.62,57.2,14.99
saint anthony,US,2020-01-26 09:07:41,79.0,90.0,45.02,-93.22,24.8,3.36
mayumba,GA,2020-01-26 09:07:41,70.0,100.0,-3.43,10.66,83.86,6.78
airai,TL,2020-01-26 09:07:41,93.0,16.0,-8.93,125.41,69.12,1.77
tucurui,BR,2020-01-26 09:07:41,59.0,100.0,-3.77,-49.67,89.92,1.41
chuy,UY,2020-01-26 09:07:41,52.0,67.0,-33.7,-53.46,82.06,9.57
bandarbeyla,SO,2020-01-26 09:07:41,81.0,0.0,9.49,50.81,78.22,23.51
yatou,CN,2020-01-26 09:07:42,71.0,100.0,37.15,122.38,40.91,17.13
ponta do sol,PT,2020-01-26 09:07:42,63.0,40.0,32.67,-17.1,64.4,9.17
ushtobe,KZ,2020-01-26 09:07:42,94.0,94.0,45.25,77.98,25.7,0.22
severo-kurilsk,RU,2020-01-26 09:07:42,91.0,100.0,50.68,156.12,18.1,20.94
pisco,PE,2020-01-26 09:07:42,30.0,40.0,-13.7,-76.22,73.99,9.17
santa maria,BR,2020-01-26 09:07:42,51.0,40.0,-29.68,-53.81,86.0,5.82
westport,US,2020-01-26 09:06:03,72.0,75.0,41.14,-73.36,45.0,12.75
sur,OM,2020-01-26 09:07:43,62.0,27.0,22.57,59.53,68.81,11.72
minab,IR,2020-01-26 09:07:43,54.0,75.0,27.15,57.08,59.0,2.24
tiksi,RU,2020-01-26 09:07:43,72.0,0.0,71.69,128.87,-31.77,3.65
vardo,NO,2020-01-26 09:07:43,85.0,20.0,70.37,31.11,17.6,14.99
sorland,NO,2020-01-26 09:07:43,71.0,40.0,67.67,12.69,32.0,25.28
plettenberg bay,ZA,2020-01-26 09:07:44,68.0,69.0,-34.05,23.37,64.2,17.6
beipiao,CN,2020-01-26 09:07:44,68.0,41.0,41.79,120.78,13.77,0.25
lagoa,PT,2020-01-26 09:07:44,75.0,100.0,39.05,-27.98,59.11,13.58
butaritari,KI,2020-01-26 09:07:44,73.0,95.0,3.07,172.79,85.1,11.56
amahai,ID,2020-01-26 09:07:44,73.0,81.0,-3.33,128.92,83.71,3.04
dakar,SN,2020-01-26 09:02:53,12.0,100.0,14.69,-17.44,95.0,21.92
upernavik,GL,2020-01-26 09:07:44,97.0,100.0,72.79,-56.15,-16.29,5.55
doha,QA,2020-01-26 09:05:58,55.0,5.0,25.29,51.53,61.0,13.87
martigny,CH,2020-01-26 09:07:45,60.0,75.0,46.08,7.08,42.8,3.36
verkhnevilyuysk,RU,2020-01-26 09:07:45,96.0,100.0,63.45,120.32,-9.31,10.49
fort-shevchenko,KZ,2020-01-26 09:07:45,90.0,100.0,44.51,50.26,35.15,21.09
lavrentiya,RU,2020-01-26 09:07:45,78.0,0.0,65.58,-171.0,-14.44,0.45
esperance,AU,2020-01-26 09:07:45,93.0,75.0,-33.87,121.9,62.6,6.93
itapetininga,BR,2020-01-26 09:07:45,45.0,0.0,-23.59,-48.05,83.52,1.59
dauphin,CA,2020-01-26 09:07:45,100.0,90.0,51.15,-100.05,19.4,8.05
qui nhon,VN,2020-01-26 09:07:46,94.0,100.0,13.77,109.23,67.48,2.55
nanortalik,GL,2020-01-26 09:07:46,69.0,100.0,60.14,-45.24,21.94,21.63
bethel,US,2020-01-26 09:06:51,79.0,75.0,41.37,-73.41,44.01,12.75
caravelas,BR,2020-01-26 09:07:46,84.0,100.0,-17.71,-39.25,78.28,11.95
mount isa,AU,2020-01-26 09:07:46,100.0,90.0,-20.73,139.5,77.0,6.93
teguldet,RU,2020-01-26 09:07:47,90.0,100.0,57.31,88.17,12.81,10.83
klaksvik,FO,2020-01-26 09:07:47,63.0,45.0,62.23,-6.59,37.4,14.99
lexington park,US,2020-01-26 09:07:47,70.0,90.0,38.27,-76.45,48.0,3.36
diego de almagro,CL,2020-01-26 09:07:47,45.0,0.0,-26.37,-70.05,77.77,6.96
tsiroanomandidy,MG,2020-01-26 09:07:47,81.0,83.0,-18.77,46.03,76.87,4.9
nicoya,CR,2020-01-26 09:07:47,57.0,5.0,10.15,-85.45,80.6,2.24
oum hadjer,TD,2020-01-26 09:07:48,6.0,0.0,13.3,19.7,87.42,5.14
fowa,NG,2020-01-26 09:07:48,4.0,37.0,8.92,6.4,103.15,0.43
ampanihy,MG,2020-01-26 09:07:48,33.0,94.0,-24.7,44.75,89.92,8.19
leningradskiy,RU,2020-01-26 09:07:48,94.0,100.0,69.38,178.42,-9.94,8.1
umarkot,PK,2020-01-26 09:07:48,25.0,14.0,25.36,69.74,71.92,5.7
ojinaga,MX,2020-01-26 09:07:48,45.0,1.0,29.57,-104.42,51.8,1.34
altagracia de orituco,VE,2020-01-26 09:07:48,46.0,96.0,9.86,-66.38,83.34,3.09
cabo san lucas,MX,2020-01-26 09:06:24,82.0,20.0,22.89,-109.91,69.01,2.24
laguna,US,2020-01-26 09:07:49,100.0,90.0,38.42,-121.42,55.99,10.29
ust-nera,RU,2020-01-26 09:07:49,100.0,97.0,64.57,143.2,-39.3,2.06
berlevag,NO,2020-01-26 09:07:49,72.0,40.0,70.86,29.09,19.4,18.34
coihaique,CL,2020-01-26 09:07:49,38.0,20.0,-45.58,-72.07,59.0,6.93
alofi,NU,2020-01-26 09:07:49,100.0,1.0,-19.06,-169.92,77.0,5.82
qaqortoq,GL,2020-01-26 09:07:49,66.0,75.0,60.72,-46.03,12.2,5.82
hami,CN,2020-01-26 09:07:50,66.0,100.0,42.8,93.45,13.62,2.8
chokurdakh,RU,2020-01-26 09:07:50,96.0,100.0,70.63,147.92,-18.56,4.72
darhan,MN,2020-01-26 09:07:50,80.0,97.0,49.49,105.92,3.7,4.65
lengshuitan,CN,2020-01-26 09:07:50,82.0,100.0,26.41,111.6,40.69,7.43
salalah,OM,2020-01-26 09:03:15,41.0,0.0,17.02,54.09,78.8,20.8
hasaki,JP,2020-01-26 09:07:50,56.0,75.0,35.73,140.83,35.6,4.7
mahon,ES,2020-01-26 09:07:50,72.0,20.0,39.89,4.27,60.8,6.93
tshikapa,CD,2020-01-26 09:07:51,60.0,100.0,-6.42,20.8,86.45,5.23
nalvo,PH,2020-01-26 09:07:51,90.0,67.0,16.81,120.51,69.67,2.55
tanda,IN,2020-01-26 09:07:51,68.0,0.0,26.55,82.65,56.7,5.19
barentu,ER,2020-01-26 09:07:51,24.0,0.0,15.11,37.59,75.36,16.26
caucaia,BR,2020-01-26 09:07:51,88.0,90.0,-3.74,-38.65,86.0,12.75
fereydun kenar,IR,2020-01-26 09:07:51,81.0,0.0,36.69,52.52,44.6,4.7
erzin,TR,2020-01-26 09:07:52,53.0,40.0,36.96,36.2,55.99,4.7
sandnessjoen,NO,2020-01-26 09:07:52,74.0,75.0,66.02,12.63,37.4,3.36
dargaville,NZ,2020-01-26 09:07:52,98.0,4.0,-35.93,173.88,59.4,1.21
kununurra,AU,2020-01-26 09:07:52,83.0,40.0,-15.77,128.73,82.4,8.05
flinders,AU,2020-01-26 09:07:52,73.0,90.0,-34.58,150.86,73.99,11.41
buin,CL,2020-01-26 09:07:52,25.0,0.0,-33.73,-70.75,84.2,3.36
portland,US,2020-01-26 09:05:24,81.0,40.0,45.52,-122.68,48.99,3.36
castro,BR,2020-01-26 09:07:22,44.0,0.0,-24.79,-50.01,80.98,6.98
lebanon,US,2020-01-26 09:07:53,80.0,90.0,36.21,-86.29,42.01,6.93
bambous virieux,MU,2020-01-26 09:07:53,78.0,75.0,-20.34,57.76,78.8,11.41
samarai,PG,2020-01-26 09:07:53,89.0,91.0,-10.62,150.67,76.46,4.85
sitka,US,2020-01-26 09:07:53,81.0,90.0,57.05,-135.33,42.8,17.22
faanui,PF,2020-01-26 09:07:53,72.0,15.0,-16.48,-151.75,82.26,8.61
naze,JP,2020-01-26 09:07:53,100.0,75.0,28.37,129.48,68.0,10.29
tual,ID,2020-01-26 09:07:54,71.0,18.0,-5.67,132.75,83.97,4.79
namatanai,PG,2020-01-26 09:07:54,77.0,100.0,-3.67,152.43,82.69,6.29
kavieng,PG,2020-01-26 09:07:54,77.0,96.0,-2.57,150.8,84.06,11.68
along,IN,2020-01-26 09:07:54,71.0,0.0,28.17,94.77,47.52,2.82
sao filipe,CV,2020-01-26 09:07:54,63.0,0.0,14.9,-24.5,76.06,14.16
lebu,CL,2020-01-26 09:07:55,52.0,0.0,-37.62,-73.65,74.71,9.01
camacha,PT,2020-01-26 09:07:55,63.0,20.0,33.08,-16.33,64.4,5.82
okha,RU,2020-01-26 09:07:55,86.0,0.0,53.57,142.95,-10.44,19.53
ambon,ID,2020-01-26 09:04:13,75.0,96.0,-3.7,128.18,82.27,4.25
maldonado,UY,2020-01-26 09:04:26,45.0,40.0,-34.67,-54.92,84.2,11.41
camapua,BR,2020-01-26 09:07:55,56.0,0.0,-19.53,-54.04,86.43,3.27
hovd,MN,2020-01-26 09:07:55,68.0,100.0,48.01,91.64,9.45,1.14
huatulco,MX,2020-01-26 09:07:56,73.0,5.0,15.84,-96.33,77.0,2.28
trebur,DE,2020-01-26 09:07:56,100.0,90.0,49.93,8.42,41.0,2.24
pacific grove,US,2020-01-26 09:04:25,100.0,90.0,36.62,-121.92,57.0,3.6
nouadhibou,MR,2020-01-26 09:07:56,26.0,0.0,20.93,-17.03,82.4,12.75
walvis bay,NA,2020-01-26 09:07:56,48.0,0.0,-22.96,14.51,82.4,24.16
bengkulu,ID,2020-01-26 09:07:56,86.0,100.0,-3.8,102.27,76.69,2.89
halifax,CA,2020-01-26 09:07:29,100.0,90.0,44.65,-63.57,41.0,18.34
victoria,HK,2020-01-26 09:05:37,71.0,40.0,22.29,114.16,57.99,14.99
bredasdorp,ZA,2020-01-26 09:07:57,40.0,0.0,-34.53,20.04,69.8,18.34
aykhal,RU,2020-01-26 09:07:57,74.0,90.0,66.0,111.5,-22.0,6.71
bosaso,SO,2020-01-26 09:07:57,76.0,87.0,11.28,49.18,77.56,9.26
rio gallegos,AR,2020-01-26 09:07:58,44.0,75.0,-51.62,-69.22,59.0,33.33
carmelo,UY,2020-01-26 09:07:08,30.0,33.0,-33.99,-58.29,86.0,12.75
nizhniy tsasuchey,RU,2020-01-26 09:07:58,94.0,70.0,50.52,115.13,-2.87,2.3
katsuura,JP,2020-01-26 09:07:58,70.0,75.0,35.13,140.3,42.8,8.05
moree,AU,2020-01-26 09:07:58,65.0,40.0,-29.47,149.85,80.6,12.75
ucluelet,CA,2020-01-26 09:06:42,87.0,90.0,48.93,-125.55,48.0,14.99
kirensk,RU,2020-01-26 09:07:58,95.0,100.0,57.79,108.11,18.32,7.11
san patricio,MX,2020-01-26 09:07:58,73.0,75.0,19.22,-104.7,73.4,6.93
sabya,SA,2020-01-26 09:07:59,69.0,0.0,17.15,42.63,78.8,13.87
fayaoue,NC,2020-01-26 09:07:59,80.0,100.0,-20.65,166.53,78.12,18.75
englewood,US,2020-01-26 09:07:59,41.0,1.0,39.65,-104.99,41.0,3.36
la troncal,EC,2020-01-26 09:07:59,82.0,90.0,-2.4,-79.33,84.2,2.24
san quintin,MX,2020-01-26 09:07:59,30.0,5.0,30.48,-115.95,45.0,1.99
padang,ID,2020-01-26 09:07:59,97.0,100.0,-0.95,100.35,69.91,2.3
belle fourche,US,2020-01-26 09:07:59,51.0,1.0,44.67,-103.85,39.2,11.54
narsaq,GL,2020-01-26 09:08:00,66.0,75.0,60.92,-46.05,12.2,5.82
acapulco,MX,2020-01-26 09:04:53,78.0,5.0,16.86,-99.89,77.0,4.7
dunmore town,BS,2020-01-26 09:08:00,72.0,17.0,25.5,-76.65,72.5,11.27
martil,MA,2020-01-26 09:08:00,63.0,20.0,35.62,-5.28,62.6,12.75
tura,IN,2020-01-26 09:08:00,65.0,12.0,25.52,90.22,59.88,2.71
port macquarie,AU,2020-01-26 09:08:00,88.0,72.0,-31.43,152.92,73.99,5.82
eqbaliyeh,IR,2020-01-26 09:08:00,51.0,0.0,35.3,51.54,39.2,6.33
challans,FR,2020-01-26 09:08:01,87.0,100.0,46.84,-1.87,53.01,12.75
nipawin,CA,2020-01-26 09:08:01,100.0,90.0,53.37,-104.0,15.8,10.29
camana,PE,2020-01-26 09:08:01,64.0,18.0,-16.62,-72.71,74.66,6.69
axim,GH,2020-01-26 09:08:01,33.0,19.0,4.87,-2.24,94.24,7.87
sola,VU,2020-01-26 09:08:02,77.0,0.0,-13.88,167.55,83.03,13.11
prainha,BR,2020-01-26 09:08:02,51.0,100.0,-1.8,-53.48,92.23,4.27
mindelo,CV,2020-01-26 09:08:02,61.0,40.0,16.89,-24.98,77.0,29.97
port hardy,CA,2020-01-26 09:08:02,87.0,90.0,50.7,-127.42,44.6,21.92
ostersund,SE,2020-01-26 09:08:02,93.0,75.0,63.18,14.64,35.01,6.93
do gonbadan,IR,2020-01-26 09:08:02,76.0,4.0,30.36,50.8,48.2,2.17
formosa do rio preto,BR,2020-01-26 09:08:03,86.0,100.0,-11.05,-45.19,74.66,2.06
trapani,IT,2020-01-26 09:08:03,82.0,20.0,37.83,12.67,59.0,14.99
solnechnyy,RU,2020-01-26 09:08:03,91.0,0.0,50.72,136.63,-8.59,1.36
luziania,BR,2020-01-26 09:08:04,73.0,75.0,-16.25,-47.95,77.0,12.75
correntina,BR,2020-01-26 09:08:04,98.0,100.0,-13.34,-44.64,70.05,3.31
aklavik,CA,2020-01-26 09:08:04,68.0,40.0,68.22,-135.01,-18.4,6.93
